timestamp,open,high,low,close,volume
2024-03-20 16:00:00+00:00,177.00999450683594,178.6699981689453,176.72000122070312,178.66000366210938,7696922.0
2024-03-21 12:00:00+00:00,177.0,177.49000549316406,171.8300018310547,172.56500244140625,57694575.0
2024-03-21 16:00:00+00:00,172.57000732421875,172.60000610351562,170.83999633789062,171.39999389648438,36299367.0
2024-03-22 12:00:00+00:00,171.86000061035156,172.88999938964844,170.05999755859375,172.36500549316406,36808455.0
2024-03-22 16:00:00+00:00,172.3699951171875,173.0500030517578,172.08999633789062,172.25,22901477.0
2024-03-25 12:00:00+00:00,170.52999877929688,170.82000732421875,169.4499969482422,170.73789978027344,24981468.0
2024-03-25 16:00:00+00:00,170.73500061035156,171.94000244140625,170.64500427246094,170.86000061035156,19103926.0
2024-03-26 12:00:00+00:00,170.0,171.25,169.64999389648438,171.2346954345703,23113455.0
2024-03-26 16:00:00+00:00,171.23109436035156,171.4199981689453,169.60000610351562,169.81500244140625,22201937.0
2024-03-27 12:00:00+00:00,170.4199981689453,173.11000061035156,170.11000061035156,172.0467987060547,26631170.0
2024-03-27 16:00:00+00:00,172.0500030517578,173.60000610351562,172.0,173.41000366210938,21591763.0
2024-03-28 12:00:00+00:00,171.6999969482422,171.93499755859375,170.50999450683594,171.16920471191406,27656229.0
2024-03-28 16:00:00+00:00,171.1699981689453,172.22999572753906,170.88999938964844,171.52000427246094,20086620.0
2024-04-01 12:00:00+00:00,171.1875,171.22000122070312,169.47999572753906,169.89500427246094,21908843.0
2024-04-01 16:00:00+00:00,169.89500427246094,170.24000549316406,169.75999450683594,170.00999450683594,14975542.0
2024-04-02 12:00:00+00:00,169.05999755859375,169.33999633789062,168.23019409179688,168.6649932861328,20156037.0
2024-04-02 16:00:00+00:00,168.67999267578125,169.2200927734375,168.63999938964844,168.94000244140625,16872183.0
2024-04-03 12:00:00+00:00,168.75,170.67999267578125,168.58999633789062,170.32000732421875,18618529.0
2024-04-03 16:00:00+00:00,170.30999755859375,170.60000610351562,169.27999877929688,169.66000366210938,19894103.0
2024-04-04 12:00:00+00:00,170.2899932861328,171.9199981689453,170.0399932861328,171.72030639648438,17918960.0
2024-04-04 16:00:00+00:00,171.72999572753906,171.86990356445312,168.8300018310547,168.88999938964844,26386669.0
2024-04-05 12:00:00+00:00,169.5,170.3800048828125,168.9499969482422,170.1699981689453,19281418.0
2024-04-05 16:00:00+00:00,170.1699981689453,170.375,169.35000610351562,169.57000732421875,15328401.0
2024-04-08 12:00:00+00:00,169.05999755859375,169.19000244140625,168.24000549316406,168.4123992919922,17132408.0
2024-04-08 16:00:00+00:00,168.4149932861328,168.9600067138672,168.3249969482422,168.4600067138672,13109025.0
2024-04-09 12:00:00+00:00,168.69200134277344,170.0749969482422,168.47999572753906,169.07000732421875,19548979.0
2024-04-09 16:00:00+00:00,169.07000732421875,169.72999572753906,168.35000610351562,169.69000244140625,17309274.0
2024-04-10 12:00:00+00:00,168.83999633789062,169.08999633789062,167.11000061035156,168.01499938964844,24328473.0
2024-04-10 16:00:00+00:00,168.03700256347656,169.6699981689453,167.6300048828125,167.75,18131785.0
2024-04-11 12:00:00+00:00,168.25,170.2899932861328,168.16009521484375,169.91000366210938,22124906.0
2024-04-11 16:00:00+00:00,169.9199981689453,175.4600067138672,169.83999633789062,175.0399932861328,55701825.0
2024-04-12 12:00:00+00:00,174.28500366210938,178.36000061035156,174.2100067138672,175.58999633789062,55888252.0
2024-04-12 16:00:00+00:00,175.59500122070312,176.74000549316406,174.8000030517578,176.56500244140625,34054200.0
2024-04-15 12:00:00+00:00,175.3800048828125,176.6300048828125,173.85000610351562,175.10000610351562,30930788.0
2024-04-15 16:00:00+00:00,175.09500122070312,175.57000732421875,172.5,172.68499755859375,29186527.0
2024-04-16 12:00:00+00:00,171.7100067138672,173.7550048828125,168.27000427246094,169.4149932861328,39643197.0
2024-04-16 16:00:00+00:00,169.41000366210938,170.39999389648438,168.39999389648438,169.33790588378906,24602093.0
2024-04-17 12:00:00+00:00,169.5800018310547,170.63999938964844,168.60000610351562,168.6999969482422,24031022.0
2024-04-17 16:00:00+00:00,168.6999969482422,169.17999267578125,168.0,168.0,19178761.0
2024-04-18 12:00:00+00:00,168.0,168.63999938964844,167.3300018310547,167.56500244140625,17729036.0
2024-04-18 16:00:00+00:00,167.56500244140625,167.6999969482422,166.5500030517578,167.0399932861328,17728418.0
2024-04-19 12:00:00+00:00,166.1199951171875,166.39999389648438,164.0800018310547,164.36239624023438,29130905.0
2024-04-19 16:00:00+00:00,164.3699951171875,165.6699981689453,164.17999267578125,164.92999267578125,25650945.0
2024-04-22 12:00:00+00:00,165.75,166.22999572753906,164.77000427246094,165.6199951171875,18872056.0
2024-04-22 16:00:00+00:00,165.61419677734375,167.25999450683594,165.43499755859375,165.83999633789062,20014599.0
2024-04-23 12:00:00+00:00,165.25999450683594,166.97999572753906,164.92999267578125,166.27000427246094,20939985.0
2024-04-23 16:00:00+00:00,166.27000427246094,167.0500030517578,166.1717071533203,166.91000366210938,16294367.0
2024-04-24 12:00:00+00:00,166.39999389648438,169.27499389648438,166.2100067138672,168.72500610351562,21657557.0
2024-04-24 16:00:00+00:00,168.72500610351562,169.3000030517578,168.11000061035156,168.9499969482422,17029340.0
2024-04-25 12:00:00+00:00,169.60000610351562,170.61000061035156,168.15109252929688,169.19000244140625,22324442.0
2024-04-25 16:00:00+00:00,169.18760681152344,170.03500366210938,168.86000061035156,169.89999389648438,19372314.0
2024-04-26 12:00:00+00:00,169.8699951171875,171.33999633789062,169.5399932861328,170.2449951171875,18568560.0
2024-04-26 16:00:00+00:00,170.25,170.25999450683594,169.19000244140625,169.2899932861328,18823217.0
2024-04-29 12:00:00+00:00,173.38999938964844,176.02999877929688,173.1300048828125,174.3249969482422,36047126.0
2024-04-29 16:00:00+00:00,174.32769775390625,175.10499572753906,173.1199951171875,173.49000549316406,20858788.0
2024-04-30 12:00:00+00:00,173.20199584960938,174.99000549316406,172.64999389648438,173.8365936279297,19170995.0
2024-04-30 16:00:00+00:00,173.83999633789062,173.92999267578125,170.02000427246094,170.08999633789062,24683754.0
2024-05-01 12:00:00+00:00,170.0,171.72000122070312,169.11000061035156,171.38999938964844,16693019.0
2024-05-01 16:00:00+00:00,171.3800048828125,172.69000244140625,169.25,169.2899932861328,24943075.0
2024-05-02 12:00:00+00:00,172.4199981689453,172.66000366210938,170.88999938964844,172.3498992919922,29555174.0
2024-05-02 16:00:00+00:00,172.34500122070312,173.4149932861328,171.94000244140625,173.08999633789062,30223005.0
2024-05-03 12:00:00+00:00,186.6699981689453,187.0,182.66000366210938,184.36000061035156,84179184.0
2024-05-03 16:00:00+00:00,184.35989379882812,185.99000549316406,183.0500030517578,183.38999938964844,56265136.0
2024-05-06 12:00:00+00:00,182.35400390625,184.1699981689453,181.5,181.60000610351562,37276238.0
2024-05-06 16:00:00+00:00,181.60000610351562,182.02000427246094,180.4199981689453,181.6999969482422,30886073.0
2024-05-07 12:00:00+00:00,183.4499969482422,184.89999389648438,181.41000366210938,181.52000427246094,41846743.0
2024-05-07 16:00:00+00:00,181.52000427246094,182.9199981689453,181.32000732421875,182.3699951171875,21431117.0
2024-05-08 12:00:00+00:00,182.7100067138672,182.9600067138672,181.4600067138672,182.33999633789062,19498666.0
2024-05-08 16:00:00+00:00,182.33999633789062,183.0500030517578,182.02999877929688,182.74000549316406,17159866.0
2024-05-09 12:00:00+00:00,182.55999755859375,183.86000061035156,182.1199951171875,183.60499572753906,19622161.0
2024-05-09 16:00:00+00:00,183.60499572753906,184.64999389648438,183.53990173339844,184.64999389648438,20694158.0
2024-05-10 12:00:00+00:00,184.9199981689453,185.08999633789062,182.2449951171875,182.48880004882812,23732620.0
2024-05-10 16:00:00+00:00,182.48500061035156,183.1999969482422,182.1300048828125,183.0,16663438.0
2024-05-13 12:00:00+00:00,185.43499755859375,186.5,184.6199951171875,186.2899932861328,30814875.0
2024-05-13 16:00:00+00:00,186.2899932861328,187.10000610351562,186.07000732421875,186.28500366210938,29318999.0
2024-05-14 12:00:00+00:00,187.64999389648438,188.3000030517578,186.2899932861328,186.8000030517578,23329185.0
2024-05-14 16:00:00+00:00,186.8000030517578,187.91000366210938,186.4510040283203,187.38999938964844,18992494.0
2024-05-15 12:00:00+00:00,187.97999572753906,190.2100067138672,187.3800048828125,190.15499877929688,31125865.0
2024-05-15 16:00:00+00:00,190.15499877929688,190.64999389648438,189.5,189.74000549316406,26359332.0
2024-05-16 12:00:00+00:00,190.51600646972656,191.09500122070312,189.72500610351562,190.32110595703125,25138034.0
2024-05-16 16:00:00+00:00,190.32949829101562,190.48809814453125,189.66009521484375,189.89999389648438,17192194.0
2024-05-17 12:00:00+00:00,189.3800048828125,190.80999755859375,189.22000122070312,189.7899932861328,17427490.0
2024-05-17 16:00:00+00:00,189.7949981689453,190.14999389648438,189.3800048828125,189.92999267578125,14713123.0
2024-05-20 12:00:00+00:00,189.35000610351562,191.91990661621094,189.00999450683594,191.1649932861328,21144047.0
2024-05-20 16:00:00+00:00,191.16000366210938,191.80499267578125,190.80999755859375,191.0800018310547,13739369.0
2024-05-21 12:00:00+00:00,191.08999633789062,192.64990234375,190.92010498046875,192.17909240722656,18707055.0
2024-05-21 16:00:00+00:00,192.1750030517578,192.72999572753906,191.77999877929688,192.36000061035156,15602195.0
2024-05-22 12:00:00+00:00,192.25,192.82310485839844,191.52499389648438,191.6199951171875,13254713.0
2024-05-22 16:00:00+00:00,191.61500549316406,191.72999572753906,190.27000427246094,190.97999572753906,13938954.0
2024-05-23 12:00:00+00:00,191.0,191.0,188.5050048828125,189.52499389648438,19544383.0
2024-05-23 16:00:00+00:00,189.52499389648438,189.59950256347656,186.625,186.91000366210938,19205178.0
2024-05-24 12:00:00+00:00,188.82000732421875,190.5800018310547,188.0404052734375,190.37989807128906,17613844.0
2024-05-24 16:00:00+00:00,190.3800048828125,190.55999755859375,189.82000732421875,190.0,11856576.0
2024-05-28 12:00:00+00:00,191.53199768066406,192.99000549316406,190.33999633789062,191.2550048828125,24786980.0
2024-05-28 16:00:00+00:00,191.2501983642578,191.45899963378906,189.10000610351562,190.10000610351562,18106861.0
2024-05-29 12:00:00+00:00,189.50999450683594,192.2469940185547,189.50999450683594,191.75999450683594,24434821.0
2024-05-29 16:00:00+00:00,191.7624969482422,192.02999877929688,189.95989990234375,190.3699951171875,19080909.0
2024-05-30 12:00:00+00:00,190.78500366210938,192.10000610351562,190.6300048828125,191.25999450683594,19701534.0
2024-05-30 16:00:00+00:00,191.25999450683594,192.17999267578125,190.85000610351562,191.2899932861328,17879387.0
2024-05-31 12:00:00+00:00,191.44000244140625,192.57000732421875,189.91000366210938,190.19720458984375,21617548.0
2024-05-31 16:00:00+00:00,190.1999969482422,192.49000549316406,189.91000366210938,192.47000122070312,21893244.0
2024-06-03 12:00:00+00:00,192.97999572753906,194.99000549316406,192.52999877929688,193.28939819335938,26057308.0
2024-06-03 16:00:00+00:00,193.27999877929688,194.11000061035156,192.83999633789062,194.08999633789062,16698436.0
2024-06-04 12:00:00+00:00,194.72000122070312,195.0,193.03419494628906,194.47000122070312,19319246.0
2024-06-04 16:00:00+00:00,194.47000122070312,195.32000732421875,193.92999267578125,194.36500549316406,17761326.0
2024-06-05 12:00:00+00:00,195.4199981689453,196.89999389648438,194.8800048828125,195.9250030517578,24251994.0
2024-06-05 16:00:00+00:00,195.9199981689453,196.6999969482422,195.60009765625,195.89999389648438,20338767.0
2024-06-06 12:00:00+00:00,195.68499755859375,196.5,195.2100067138672,195.6699981689453,17293608.0
2024-06-06 16:00:00+00:00,195.6768035888672,196.07000732421875,194.1699981689453,194.47999572753906,16419261.0
2024-06-07 12:00:00+00:00,194.66000366210938,196.18499755859375,194.13999938964844,195.9550018310547,24008387.0
2024-06-07 16:00:00+00:00,195.9600067138672,196.94000244140625,195.5800018310547,196.89999389648438,22373538.0
2024-06-10 12:00:00+00:00,197.1999969482422,197.2816925048828,194.8300018310547,195.88839721679688,28000376.0
2024-06-10 16:00:00+00:00,195.88999938964844,196.4499969482422,192.14999389648438,193.1300048828125,58304807.0
2024-06-11 12:00:00+00:00,193.66000366210938,205.4499969482422,193.63999938964844,204.22500610351562,98964914.0
2024-06-11 16:00:00+00:00,204.2476043701172,207.16000366210938,203.8000030517578,207.13999938964844,56816883.0
2024-06-12 12:00:00+00:00,207.36000061035156,218.1199951171875,206.91000366210938,215.35000610351562,102505646.0
2024-06-12 16:00:00+00:00,215.33059692382812,220.1999969482422,212.83999633789062,213.1116943359375,81647353.0
2024-06-13 12:00:00+00:00,214.77999877929688,216.75,211.60000610351562,212.10000610351562,50953738.0
2024-06-13 16:00:00+00:00,212.11000061035156,214.8800048828125,212.02999877929688,214.1300048828125,34268108.0
2024-06-14 12:00:00+00:00,213.80999755859375,215.1699981689453,211.6699981689453,211.75,35035335.0
2024-06-14 16:00:00+00:00,211.75,212.58790588378906,211.3000030517578,212.52000427246094,25202993.0
2024-06-17 12:00:00+00:00,213.3000030517578,217.3300018310547,212.72000122070312,216.5399932861328,42937904.0
2024-06-17 16:00:00+00:00,216.5399932861328,218.94500732421875,215.47999572753906,216.7100067138672,37227786.0
2024-06-18 12:00:00+00:00,217.61000061035156,218.6300048828125,213.0,213.22000122070312,40386203.0
2024-06-18 16:00:00+00:00,213.22000122070312,215.10000610351562,213.07000732421875,214.3800048828125,27623801.0
2024-06-20 12:00:00+00:00,213.92999267578125,214.24000549316406,209.4199981689453,209.52499389648438,40802616.0
2024-06-20 16:00:00+00:00,209.52999877929688,210.60000610351562,208.85000610351562,209.55999755859375,31365492.0
2024-06-21 12:00:00+00:00,210.38999938964844,211.88999938964844,209.58999633789062,211.10000610351562,43224972.0
2024-06-21 16:00:00+00:00,211.08999633789062,211.10989379882812,207.11000061035156,207.11000061035156,42447279.0
2024-06-24 12:00:00+00:00,207.72000122070312,212.6999969482422,206.58999633789062,210.91000366210938,38411191.0
2024-06-24 16:00:00+00:00,210.91000366210938,211.0,207.8446044921875,208.14999389648438,26156031.0
2024-06-25 12:00:00+00:00,209.0800018310547,211.3800048828125,208.61000061035156,210.03140258789062,24419118.0
2024-06-25 16:00:00+00:00,210.02999877929688,210.67010498046875,208.82000732421875,209.0760040283203,16293675.0
2024-06-26 12:00:00+00:00,211.44000244140625,214.77999877929688,210.63999938964844,214.34500122070312,31068025.0
2024-06-26 16:00:00+00:00,214.34500122070312,214.86000061035156,212.72000122070312,213.1199951171875,21775573.0
2024-06-27 12:00:00+00:00,214.6300048828125,215.739501953125,212.35000610351562,213.85499572753906,25462198.0
2024-06-27 16:00:00+00:00,213.8513946533203,214.19000244140625,213.0500030517578,214.11000061035156,15485291.0
2024-06-28 12:00:00+00:00,215.80499267578125,216.07000732421875,213.52000427246094,213.83999633789062,25584804.0
2024-06-28 16:00:00+00:00,213.8350067138672,214.52999877929688,210.3000030517578,210.61000061035156,27255154.0
2024-07-01 12:00:00+00:00,212.1300048828125,216.5800018310547,211.9199981689453,216.5050048828125,29372776.0
2024-07-01 16:00:00+00:00,216.50999450683594,217.50999450683594,215.13999938964844,216.72999572753906,23348595.0
2024-07-02 12:00:00+00:00,216.14999389648438,220.3300018310547,215.10000610351562,219.1649932861328,31181931.0
2024-07-02 16:00:00+00:00,219.14999389648438,220.3800048828125,218.83079528808594,220.3699951171875,17068433.0
2024-07-03 12:00:00+00:00,220.42999267578125,221.39999389648438,219.02999877929688,221.3000030517578,26247327.0
2024-07-05 12:00:00+00:00,221.64999389648438,225.44000244140625,221.64999389648438,225.22000122070312,29793065.0
2024-07-05 16:00:00+00:00,225.22999572753906,226.4499969482422,224.72999572753906,226.30999755859375,19908424.0
2024-07-08 12:00:00+00:00,227.08999633789062,227.35000610351562,223.25,226.52000427246094,29843385.0
2024-07-08 16:00:00+00:00,226.50999450683594,227.83999633789062,226.0500030517578,227.8000030517578,20362647.0
2024-07-09 12:00:00+00:00,228.18499755859375,229.39500427246094,226.37210083007812,228.17999267578125,25862580.0
2024-07-09 16:00:00+00:00,228.1699981689453,228.77999877929688,227.85000610351562,228.6999969482422,15555777.0
2024-07-10 12:00:00+00:00,229.44000244140625,232.74000549316406,229.25,232.19500732421875,30539594.0
2024-07-10 16:00:00+00:00,232.1999969482422,233.0800018310547,230.7100067138672,232.91000366210938,22895237.0
2024-07-11 12:00:00+00:00,231.31170654296875,232.38999938964844,225.77000427246094,227.7657928466797,34671127.0
2024-07-11 16:00:00+00:00,227.75999450683594,228.72000122070312,226.58999633789062,227.5500030517578,19342075.0
2024-07-12 12:00:00+00:00,229.0,232.3979949951172,228.67999267578125,230.7100067138672,26622167.0
2024-07-12 16:00:00+00:00,230.7100067138672,232.63999938964844,229.91000366210938,230.57000732421875,18053146.0
2024-07-15 12:00:00+00:00,236.53199768066406,237.22999572753906,233.33999633789062,235.30799865722656,33938125.0
2024-07-15 16:00:00+00:00,235.32000732421875,235.8800048828125,233.08999633789062,234.4199981689453,17571454.0
2024-07-16 12:00:00+00:00,235.2050018310547,236.27000427246094,232.6199951171875,232.94790649414062,22336868.0
2024-07-16 16:00:00+00:00,232.9250030517578,234.97999572753906,232.3300018310547,234.80999755859375,13638425.0
2024-07-17 12:00:00+00:00,230.1300048828125,231.45989990234375,226.63999938964844,228.4949951171875,27811364.0
2024-07-17 16:00:00+00:00,228.48500061035156,229.82000732421875,228.14999389648438,228.88499450683594,19374506.0
2024-07-18 12:00:00+00:00,230.34500122070312,230.44000244140625,222.4499969482422,223.35000610351562,32507100.0
2024-07-18 16:00:00+00:00,223.35000610351562,225.1999969482422,222.47000122070312,224.19000244140625,21502047.0
2024-07-19 12:00:00+00:00,224.8520050048828,226.8000030517578,223.55999755859375,223.94500732421875,25163540.0
2024-07-19 16:00:00+00:00,223.94000244140625,225.1199951171875,223.27499389648438,224.3800048828125,15865089.0
2024-07-22 12:00:00+00:00,227.27000427246094,227.77999877929688,223.08999633789062,223.8350067138672,21415664.0
2024-07-22 16:00:00+00:00,223.8300018310547,225.6300048828125,223.6999969482422,223.92999267578125,15358291.0
2024-07-23 12:00:00+00:00,224.39999389648438,226.92999267578125,222.67999267578125,225.639892578125,17815663.0
2024-07-23 16:00:00+00:00,225.6300048828125,225.6999053955078,224.32000732421875,225.00999450683594,12663274.0
2024-07-24 12:00:00+00:00,224.0,224.8000030517578,217.1300048828125,217.90499877929688,26665367.0
2024-07-24 16:00:00+00:00,217.90989685058594,218.86000061035156,217.6999969482422,218.57000732421875,20509014.0
2024-07-25 12:00:00+00:00,219.48989868164062,220.52000427246094,214.6199951171875,220.19200134277344,27226794.0
2024-07-25 16:00:00+00:00,220.1999969482422,220.85000610351562,217.3300018310547,217.49000549316406,16776323.0
2024-07-26 12:00:00+00:00,218.85000610351562,219.14990234375,216.00999450683594,218.69119262695312,19679813.0
2024-07-26 16:00:00+00:00,218.7100067138672,219.49000549316406,217.1300048828125,218.1199951171875,14271906.0
2024-07-29 12:00:00+00:00,216.67999267578125,219.3000030517578,215.75999450683594,218.5449981689453,18041563.0
2024-07-29 16:00:00+00:00,218.5500030517578,219.27999877929688,217.97000122070312,218.2100067138672,12702033.0
2024-07-30 12:00:00+00:00,219.0399932861328,220.3249969482422,216.3300018310547,216.97999572753906,17349030.0
2024-07-30 16:00:00+00:00,216.9600067138672,219.9199981689453,216.1199951171875,218.7899932861328,15507026.0
2024-07-31 12:00:00+00:00,221.52999877929688,223.82000732421875,220.63999938964844,222.3699951171875,18961537.0
2024-07-31 16:00:00+00:00,222.38360595703125,223.3699951171875,221.28500366210938,221.99000549316406,17563556.0
2024-08-01 12:00:00+00:00,224.3699951171875,224.45050048828125,219.02000427246094,219.32000732421875,21299661.0
2024-08-01 16:00:00+00:00,219.33999633789062,219.5,217.02000427246094,218.27999877929688,24313748.0
2024-08-02 12:00:00+00:00,220.28939819335938,224.72000122070312,217.7100067138672,224.6199951171875,52954806.0
2024-08-02 16:00:00+00:00,224.61500549316406,225.60000610351562,219.05999755859375,219.8000030517578,32606537.0
2024-08-05 12:00:00+00:00,199.0,213.47000122070312,198.22999572753906,212.61500549316406,65476648.0
2024-08-05 16:00:00+00:00,212.6199951171875,212.64999389648438,203.9199981689453,209.19000244140625,39290140.0
2024-08-06 12:00:00+00:00,205.38999938964844,208.99000549316406,201.07000732421875,208.63099670410156,37347592.0
2024-08-06 16:00:00+00:00,208.6699981689453,209.97999572753906,206.39999389648438,207.125,21072466.0
2024-08-07 12:00:00+00:00,206.88999938964844,213.63999938964844,206.41000366210938,212.5850067138672,27143013.0
2024-08-07 16:00:00+00:00,212.59970092773438,212.97000122070312,208.47999572753906,209.86000061035156,21680499.0
2024-08-08 12:00:00+00:00,213.09500122070312,213.4600067138672,208.8300018310547,213.25,19655624.0
2024-08-08 16:00:00+00:00,213.26499938964844,214.1999969482422,211.8800048828125,213.33999633789062,16368227.0
2024-08-09 12:00:00+00:00,212.0800018310547,215.73500061035156,211.97999572753906,214.5301055908203,16614056.0
2024-08-09 16:00:00+00:00,214.52999877929688,216.77999877929688,214.51010131835938,216.3000030517578,16802535.0
2024-08-12 12:00:00+00:00,216.0,219.50990295410156,215.60000610351562,217.97999572753906,18351334.0
2024-08-12 16:00:00+00:00,217.97000122070312,218.33999633789062,216.47999572753906,217.5500030517578,12142885.0
2024-08-13 12:00:00+00:00,219.10499572753906,221.7100067138672,219.00999450683594,221.11050415039062,19874127.0
2024-08-13 16:00:00+00:00,221.08999633789062,221.88999938964844,220.4199981689453,221.27000427246094,12267690.0
2024-08-14 12:00:00+00:00,220.56500244140625,223.02999877929688,219.6999969482422,221.30499267578125,18869632.0
2024-08-14 16:00:00+00:00,221.32000732421875,222.35000610351562,220.3800048828125,221.6199951171875,13848365.0
2024-08-15 12:00:00+00:00,224.5500030517578,225.33999633789062,222.75999450683594,224.9949951171875,18447373.0
2024-08-15 16:00:00+00:00,225.0,225.3300018310547,223.84500122070312,224.7100067138672,14912040.0
2024-08-16 12:00:00+00:00,223.9199981689453,226.4456024169922,223.6501007080078,226.33999633789062,21363392.0
2024-08-16 16:00:00+00:00,226.35000610351562,226.8271026611328,225.5399932861328,226.10000610351562,13140714.0
2024-08-19 12:00:00+00:00,225.69500732421875,225.69500732421875,223.0399932861328,224.4250030517578,17242844.0
2024-08-19 16:00:00+00:00,224.41000366210938,225.97000122070312,223.75,225.89999389648438,13888374.0
2024-08-20 12:00:00+00:00,225.77000427246094,227.1699981689453,225.4499969482422,226.89999389648438,13877341.0
2024-08-20 16:00:00+00:00,226.89500427246094,227.11000061035156,226.11000061035156,226.49000549316406,8958662.0
2024-08-21 12:00:00+00:00,226.49000549316406,227.97999572753906,225.63499450683594,226.24000549316406,15687492.0
2024-08-21 16:00:00+00:00,226.25,226.5800018310547,225.1909942626953,226.39999389648438,11446240.0
2024-08-22 12:00:00+00:00,227.60000610351562,228.33999633789062,224.92010498046875,226.42999267578125,15752521.0
2024-08-22 16:00:00+00:00,226.43499755859375,226.61000061035156,223.89999389648438,224.52999877929688,14352166.0
2024-08-23 12:00:00+00:00,225.65890502929688,228.22000122070312,224.8800048828125,225.11500549316406,17256244.0
2024-08-23 16:00:00+00:00,225.11000061035156,227.16690063476562,224.33999633789062,226.7736053466797,11276529.0
2024-08-26 12:00:00+00:00,227.2100067138672,227.2100067138672,223.8905029296875,225.8105010986328,13517440.0
2024-08-26 16:00:00+00:00,225.81100463867188,227.27999877929688,225.4429931640625,227.25999450683594,10331715.0
2024-08-27 12:00:00+00:00,226.21009826660156,228.8459930419922,224.88999938964844,227.94000244140625,16044348.0
2024-08-27 16:00:00+00:00,227.92999267578125,228.66400146484375,227.5500030517578,228.13999938964844,9376405.0
2024-08-28 12:00:00+00:00,228.0500030517578,229.85000610351562,226.25999450683594,227.02999877929688,19653585.0
2024-08-28 16:00:00+00:00,227.02000427246094,227.75999450683594,225.6800994873047,226.49000549316406,11113740.0
2024-08-29 12:00:00+00:00,230.27999877929688,232.9199981689453,228.8800048828125,232.4499969482422,27712418.0
2024-08-29 16:00:00+00:00,232.4499969482422,232.7100067138672,229.3300018310547,229.80999755859375,17493478.0
2024-08-30 12:00:00+00:00,230.0,230.39999389648438,227.5500030517578,228.02999877929688,17153307.0
2024-08-30 16:00:00+00:00,228.02020263671875,229.85000610351562,227.47999572753906,228.86000061035156,15352940.0
2024-09-03 12:00:00+00:00,228.23849487304688,229.0,223.27000427246094,223.88999938964844,20674237.0
2024-09-03 16:00:00+00:00,223.8800048828125,224.14999389648438,221.1699981689453,222.75,17750091.0
2024-09-04 12:00:00+00:00,221.4499969482422,221.7550048828125,217.47999572753906,219.92999267578125,23095771.0
2024-09-04 16:00:00+00:00,219.9199981689453,221.4300994873047,219.5399932861328,220.7899932861328,14197517.0
2024-09-05 12:00:00+00:00,221.52000427246094,225.47999572753906,221.52000427246094,222.79519653320312,18486945.0
