timestamp,open,high,low,close,volume
2024-09-05 16:00:00+00:00,222.7899932861328,223.89999389648438,221.8101043701172,222.39999389648438,11187002.0
2024-09-06 12:00:00+00:00,223.89999389648438,225.19659423828125,220.66200256347656,220.68569946289062,20882426.0
2024-09-06 16:00:00+00:00,220.6999969482422,221.63999938964844,219.77000427246094,220.91000366210938,14941752.0
2024-09-09 12:00:00+00:00,220.89999389648438,221.27000427246094,217.0500030517578,220.2039031982422,24640341.0
2024-09-09 16:00:00+00:00,220.2126007080078,221.0364990234375,216.72000122070312,220.99000549316406,33713078.0
2024-09-10 12:00:00+00:00,218.88499450683594,220.41000366210938,216.72999572753906,218.5399932861328,24733917.0
2024-09-10 16:00:00+00:00,218.5301055908203,221.47999572753906,218.49000549316406,220.1699981689453,17670528.0
2024-09-11 12:00:00+00:00,221.4250030517578,223.08999633789062,217.88999938964844,220.835205078125,18418387.0
2024-09-11 16:00:00+00:00,220.86000061035156,223.0,220.50999450683594,222.86000061035156,16158930.0
2024-09-12 12:00:00+00:00,221.67999267578125,223.0675048828125,219.82000732421875,221.92999267578125,14853760.0
2024-09-12 16:00:00+00:00,221.9499969482422,223.5399932861328,221.7100067138672,222.8699951171875,14454913.0
2024-09-13 12:00:00+00:00,223.59500122070312,223.99000549316406,221.91000366210938,223.3101043701172,16907148.0
2024-09-13 16:00:00+00:00,223.32000732421875,224.02999877929688,222.30999755859375,222.4600067138672,12849435.0
2024-09-16 12:00:00+00:00,216.5500030517578,217.1999969482422,213.9199981689453,215.39999389648438,34404861.0
2024-09-16 16:00:00+00:00,215.38999938964844,216.6999969482422,214.92010498046875,216.3000030517578,16731423.0
2024-09-17 12:00:00+00:00,215.75,216.89999389648438,214.5,215.75999450683594,21187490.0
2024-09-17 16:00:00+00:00,215.77000427246094,216.85000610351562,215.05999755859375,216.85000610351562,16795625.0
2024-09-18 12:00:00+00:00,217.58999633789062,221.61000061035156,217.5399932861328,220.80999755859375,24606758.0
2024-09-18 16:00:00+00:00,220.8000030517578,222.6999969482422,218.92999267578125,220.69000244140625,25637152.0
2024-09-19 12:00:00+00:00,224.94000244140625,229.82000732421875,224.63999938964844,228.9949951171875,32816430.0
2024-09-19 16:00:00+00:00,228.99000549316406,229.58999633789062,228.2899932861328,228.82000732421875,20700828.0
2024-09-20 12:00:00+00:00,229.97000122070312,231.74000549316406,229.1999969482422,231.72999572753906,49396393.0
2024-09-20 16:00:00+00:00,231.72000122070312,233.08999633789062,227.6199951171875,228.52999877929688,50445437.0
2024-09-23 12:00:00+00:00,227.33999633789062,229.4499969482422,225.86000061035156,226.94000244140625,23475509.0
2024-09-23 16:00:00+00:00,226.94000244140625,227.41000366210938,225.80999755859375,226.4499969482422,14157502.0
2024-09-24 12:00:00+00:00,229.17999267578125,229.35000610351562,225.74000549316406,227.5500030517578,14626444.0
2024-09-24 16:00:00+00:00,227.5399932861328,227.75999450683594,226.3699951171875,227.36000061035156,10742182.0
2024-09-25 12:00:00+00:00,224.92999267578125,227.2899932861328,224.61000061035156,225.87010192871094,15353180.0
2024-09-25 16:00:00+00:00,225.86000061035156,226.44000244140625,224.02999877929688,226.30999755859375,14129867.0
2024-09-26 12:00:00+00:00,227.3000030517578,228.5,225.41000366210938,227.30999755859375,16710811.0
2024-09-26 16:00:00+00:00,227.31500244140625,227.86500549316406,226.6699981689453,227.6199951171875,10412125.0
2024-09-27 12:00:00+00:00,228.42999267578125,229.52000427246094,227.3000030517578,228.14999389648438,14485743.0
2024-09-27 16:00:00+00:00,228.13999938964844,228.6199951171875,227.52999877929688,227.82000732421875,9791215.0
2024-09-30 12:00:00+00:00,230.15499877929688,232.53829956054688,229.65499877929688,232.1199951171875,20324748.0
2024-09-30 16:00:00+00:00,232.1199951171875,233.0,230.5500030517578,233.0,18069948.0
2024-10-01 12:00:00+00:00,229.5500030517578,229.6199951171875,224.52000427246094,225.31300354003906,31260671.0
2024-10-01 16:00:00+00:00,225.3000030517578,226.33999633789062,223.74000549316406,226.25999450683594,17991485.0
2024-10-02 12:00:00+00:00,225.6999969482422,227.0500030517578,223.02999877929688,226.95199584960938,17926533.0
2024-10-02 16:00:00+00:00,226.9499969482422,227.3699951171875,226.35000610351562,226.80999755859375,9490702.0
2024-10-03 12:00:00+00:00,225.24000549316406,226.8000030517578,224.26499938964844,225.07119750976562,13650812.0
2024-10-03 16:00:00+00:00,225.08999633789062,225.83999633789062,223.3238983154297,225.6699981689453,13493907.0
2024-10-04 12:00:00+00:00,227.88999938964844,228.0,224.13999938964844,224.9499969482422,15640051.0
2024-10-04 16:00:00+00:00,224.9571075439453,226.97999572753906,224.5500030517578,226.77999877929688,12330667.0
2024-10-07 12:00:00+00:00,224.4600067138672,225.69000244140625,224.05499267578125,224.25999450683594,13736211.0
2024-10-07 16:00:00+00:00,224.25,224.57000732421875,221.3350067138672,221.72000122070312,14040149.0
2024-10-08 12:00:00+00:00,224.30999755859375,225.9600067138672,223.25,224.82000732421875,14950315.0
2024-10-08 16:00:00+00:00,224.8300018310547,225.97500610351562,224.22239685058594,225.77999877929688,9919939.0
2024-10-09 12:00:00+00:00,225.5,228.7100067138672,224.8300018310547,228.7100067138672,14456208.0
2024-10-09 16:00:00+00:00,228.72000122070312,229.75,228.02999877929688,229.50999450683594,11622309.0
2024-10-10 12:00:00+00:00,227.77999877929688,229.22999572753906,227.1699981689453,228.7100067138672,11776215.0
2024-10-10 16:00:00+00:00,228.72500610351562,229.5,228.0399932861328,229.02999877929688,8659010.0
2024-10-11 12:00:00+00:00,228.2949981689453,229.19000244140625,227.33999633789062,227.83009338378906,12710393.0
2024-10-11 16:00:00+00:00,227.8300018310547,228.97000122070312,227.41000366210938,227.52000427246094,11230542.0
2024-10-14 12:00:00+00:00,228.6999969482422,231.30999755859375,228.60000610351562,230.24949645996094,14691646.0
2024-10-14 16:00:00+00:00,230.25999450683594,231.72779846191406,230.05999755859375,231.3000030517578,11956859.0
2024-10-15 12:00:00+00:00,233.58999633789062,237.49000549316406,232.3699951171875,234.75999450683594,34635298.0
2024-10-15 16:00:00+00:00,234.75,235.1999969482422,232.80999755859375,233.8000030517578,15894485.0
2024-10-16 12:00:00+00:00,231.6199951171875,232.1199951171875,229.85000610351562,230.33999633789062,17894704.0
2024-10-16 16:00:00+00:00,230.34500122070312,231.92999267578125,230.32000732421875,231.75,9886791.0
2024-10-17 12:00:00+00:00,233.44000244140625,233.85000610351562,230.52999877929688,232.25,12899723.0
2024-10-17 16:00:00+00:00,232.24000549316406,232.5800018310547,231.27499389648438,232.25999450683594,10934220.0
2024-10-18 12:00:00+00:00,235.8800048828125,236.0500030517578,234.02000427246094,234.99000549316406,26171662.0
2024-10-18 16:00:00+00:00,234.99000549316406,235.85000610351562,234.8000030517578,234.97999572753906,11176507.0
2024-10-21 12:00:00+00:00,234.4499969482422,236.60499572753906,234.4499969482422,236.27999877929688,16785758.0
2024-10-21 16:00:00+00:00,236.3000030517578,236.85000610351562,235.82749938964844,236.5800018310547,10202102.0
2024-10-22 12:00:00+00:00,233.8300018310547,234.90989685058594,232.61000061035156,234.1699981689453,16102925.0
2024-10-22 16:00:00+00:00,234.19000244140625,236.19000244140625,234.14999389648438,235.86000061035156,11765264.0
2024-10-23 12:00:00+00:00,234.32000732421875,235.1439971923828,229.63999938964844,229.69000244140625,22614599.0
2024-10-23 16:00:00+00:00,229.6699981689453,230.86000061035156,227.75999450683594,230.75,19573922.0
2024-10-24 12:00:00+00:00,229.91700744628906,230.39999389648438,228.41000366210938,229.51939392089844,13936083.0
2024-10-24 16:00:00+00:00,229.52000427246094,230.82000732421875,229.52000427246094,230.57000732421875,9161459.0
2024-10-25 12:00:00+00:00,229.74000549316406,233.1999969482422,229.57000732421875,232.7100067138672,15585816.0
2024-10-25 16:00:00+00:00,232.73500061035156,232.94000244140625,231.07000732421875,231.39999389648438,11400921.0
2024-10-28 12:00:00+00:00,233.31500244140625,234.5500030517578,232.65499877929688,234.3101043701172,14112071.0
2024-10-28 16:00:00+00:00,234.30999755859375,234.72999572753906,233.11000061035156,233.49000549316406,10656435.0
2024-10-29 12:00:00+00:00,233.19500732421875,234.05499267578125,232.32000732421875,233.10000610351562,11927159.0
2024-10-29 16:00:00+00:00,233.10499572753906,234.32000732421875,233.02000427246094,233.75,11419941.0
2024-10-30 12:00:00+00:00,232.6199951171875,233.2299041748047,230.5050048828125,231.1999053955078,17166581.0
2024-10-30 16:00:00+00:00,231.1999969482422,231.38999938964844,229.55999755859375,230.13999938964844,16039395.0
2024-10-31 12:00:00+00:00,229.22999572753906,229.8300018310547,226.41000366210938,227.25,18485327.0
2024-10-31 16:00:00+00:00,227.27999877929688,228.1768035888672,225.38999938964844,225.38999938964844,19377300.0
2024-11-01 12:00:00+00:00,221.42999267578125,225.33999633789062,220.27999877929688,222.0749969482422,37512018.0
2024-11-01 16:00:00+00:00,222.19000244140625,223.39990234375,222.0500030517578,222.85000610351562,16625047.0
2024-11-04 12:00:00+00:00,221.01199340820312,222.5399932861328,219.7100067138672,221.4801025390625,14094000.0
2024-11-04 16:00:00+00:00,221.48080444335938,222.7899932861328,220.41000366210938,222.47999572753906,12806412.0
2024-11-04 20:00:00+00:00,222.5,222.55999755859375,221.52000427246094,222.1199951171875,4039677.0
2024-11-05 12:00:00+00:00,221.7949981689453,223.94500732421875,221.7949981689453,222.6699981689453,10417982.0
2024-11-05 16:00:00+00:00,222.67999267578125,223.77999877929688,222.40020751953125,223.25,8392835.0
2024-11-05 20:00:00+00:00,223.25,223.52999877929688,222.7100067138672,223.4499969482422,3341639.0
2024-11-06 12:00:00+00:00,221.23550415039062,226.06500244140625,221.22500610351562,224.8000030517578,21560806.0
2024-11-06 16:00:00+00:00,224.80239868164062,225.17999267578125,223.25999450683594,223.62550354003906,15253283.0
2024-11-06 20:00:00+00:00,223.66000366210938,223.8800048828125,222.5,222.6999969482422,5070195.0
2024-11-07 12:00:00+00:00,224.625,226.5500030517578,224.57000732421875,226.30499267578125,13547391.0
2024-11-07 16:00:00+00:00,226.3000030517578,227.75999450683594,226.1699981689453,227.52999877929688,12101148.0
2024-11-07 20:00:00+00:00,227.53500366210938,227.8699951171875,226.75,227.69000244140625,5268867.0
2024-11-08 12:00:00+00:00,227.13999938964844,228.66000366210938,226.4084014892578,226.68809509277344,10933193.0
2024-11-08 16:00:00+00:00,226.68499755859375,227.72000122070312,226.68499755859375,227.47999572753906,11577333.0
2024-11-08 20:00:00+00:00,227.4499969482422,227.48500061035156,226.72000122070312,227.16000366210938,6567817.0
2024-11-11 12:00:00+00:00,225.05499267578125,225.6999969482422,222.6699981689453,222.77000427246094,16238529.0
2024-11-11 16:00:00+00:00,222.77999877929688,223.74000549316406,221.5,223.63499450683594,13629508.0
2024-11-11 20:00:00+00:00,223.63999938964844,224.35000610351562,223.4600067138672,224.25,3922850.0
2024-11-12 12:00:00+00:00,224.6300048828125,225.58999633789062,223.5749969482422,225.0,11294830.0
2024-11-12 16:00:00+00:00,224.99989318847656,225.50999450683594,223.35499572753906,224.60000610351562,11665812.0
2024-11-12 20:00:00+00:00,224.58999633789062,224.8000030517578,223.94039916992188,224.24000549316406,5475872.0
2024-11-13 12:00:00+00:00,223.9499969482422,225.20989990234375,222.75999450683594,224.39500427246094,13942724.0
2024-11-13 16:00:00+00:00,224.46490478515625,226.64999389648438,223.77000427246094,225.3701934814453,13032579.0
2024-11-13 20:00:00+00:00,225.3800048828125,225.9199981689453,224.47000122070312,225.07000732421875,5085654.0
2024-11-14 12:00:00+00:00,225.69000244140625,227.05999755859375,225.0500030517578,226.4199981689453,12672314.0
2024-11-14 16:00:00+00:00,226.5800018310547,228.8699951171875,226.5,227.03500366210938,15233689.0
2024-11-14 20:00:00+00:00,227.03500366210938,228.3800048828125,227.03500366210938,228.19000244140625,4276782.0
2024-11-15 12:00:00+00:00,225.9199981689453,226.9199981689453,224.44000244140625,225.23500061035156,15889640.0
2024-11-15 16:00:00+00:00,225.2310028076172,225.47999572753906,224.27000427246094,224.80999755859375,13569580.0
2024-11-15 20:00:00+00:00,224.80999755859375,225.24000549316406,224.5699005126953,224.9199981689453,4237936.0
2024-11-18 12:00:00+00:00,225.1999969482422,229.2100067138672,225.17999267578125,229.05999755859375,12690778.0
2024-11-18 16:00:00+00:00,229.06509399414062,229.74000549316406,228.03370666503906,228.05999755859375,12073569.0
2024-11-18 20:00:00+00:00,228.0500030517578,228.24000549316406,227.32000732421875,227.99000549316406,3614507.0
2024-11-19 12:00:00+00:00,227.77000427246094,229.5399932861328,227.1199951171875,229.30999755859375,9142394.0
2024-11-19 16:00:00+00:00,229.3350067138672,230.16000366210938,228.35000610351562,228.44000244140625,12402829.0
2024-11-19 20:00:00+00:00,228.42999267578125,228.72000122070312,227.72000122070312,228.33999633789062,3951414.0
2024-11-20 12:00:00+00:00,228.10499572753906,229.92999267578125,226.10000610351562,226.17999267578125,10611083.0
2024-11-20 16:00:00+00:00,226.19000244140625,228.0,225.88999938964844,227.9748992919922,8828940.0
2024-11-20 20:00:00+00:00,227.97000122070312,229.0,227.97000122070312,229.0,4127268.0
2024-11-21 12:00:00+00:00,228.7899932861328,229.9199981689453,225.71029663085938,228.77000427246094,14385563.0
2024-11-21 16:00:00+00:00,228.75,230.14999389648438,228.49000549316406,229.27000427246094,12194065.0
2024-11-21 20:00:00+00:00,229.27000427246094,229.2899932861328,228.27000427246094,228.50999450683594,4482648.0
2024-11-22 12:00:00+00:00,228.05999755859375,230.1300048828125,228.05999755859375,229.47999572753906,11026146.0
2024-11-22 16:00:00+00:00,229.48989868164062,230.7198944091797,228.92999267578125,229.375,12178959.0
2024-11-22 20:00:00+00:00,229.3699951171875,230.14999389648438,229.30999755859375,229.75999450683594,4345539.0
2024-11-25 12:00:00+00:00,231.4600067138672,233.18499755859375,231.4199981689453,231.7100067138672,13645633.0
2024-11-25 16:00:00+00:00,231.7050018310547,231.85000610351562,229.74000549316406,230.52000427246094,11440055.0
2024-11-25 20:00:00+00:00,230.5012969970703,233.1699981689453,229.84500122070312,232.8800048828125,11344808.0
2024-11-26 12:00:00+00:00,233.47500610351562,235.57000732421875,233.47500610351562,235.0399932861328,17951877.0
2024-11-26 16:00:00+00:00,235.0399932861328,235.25,234.27000427246094,234.80999755859375,12249821.0
2024-11-26 20:00:00+00:00,234.80999755859375,235.27999877929688,234.5800018310547,235.0800018310547,5458831.0
2024-11-27 12:00:00+00:00,234.46499633789062,235.69000244140625,233.8101043701172,234.6699981689453,10863735.0
2024-11-27 16:00:00+00:00,234.62010192871094,235.25,233.97999572753906,234.84500122070312,8900215.0
2024-11-27 20:00:00+00:00,234.83999633789062,235.08999633789062,234.5850067138672,234.99000549316406,2919382.0
2024-11-29 12:00:00+00:00,234.83999633789062,236.5998992919922,233.97000122070312,236.39999389648438,9530139.0
2024-11-29 16:00:00+00:00,236.3800048828125,237.14999389648438,236.2899932861328,236.3699951171875,3843062.0
2024-12-02 12:00:00+00:00,237.27000427246094,240.7899932861328,237.16000366210938,239.8300018310547,17108563.0
2024-12-02 16:00:00+00:00,239.8271942138672,240.1999969482422,239.02999877929688,239.7899932861328,11319067.0
2024-12-02 20:00:00+00:00,239.7899932861328,239.94000244140625,239.0500030517578,239.60000610351562,3858894.0
2024-12-03 12:00:00+00:00,239.9199981689453,241.36990356445312,238.90029907226562,241.3300018310547,12510644.0
2024-12-03 16:00:00+00:00,241.3300018310547,242.4600067138672,240.98199462890625,242.05320739746094,11896376.0
2024-12-03 20:00:00+00:00,242.05999755859375,242.7550048828125,242.05999755859375,242.6300048828125,3704333.0
2024-12-04 12:00:00+00:00,242.8800048828125,244.10499572753906,242.50999450683594,242.90499877929688,11886129.0
2024-12-04 16:00:00+00:00,242.90499877929688,243.17640686035156,241.25,242.98500061035156,15180416.0
2024-12-04 20:00:00+00:00,242.98500061035156,243.5399932861328,242.8260955810547,243.02000427246094,3738537.0
2024-12-05 12:00:00+00:00,244.0500030517578,244.5399932861328,242.24000549316406,242.5500030517578,11886981.0
2024-12-05 16:00:00+00:00,242.5449981689453,243.69000244140625,242.30999755859375,242.9058074951172,12818740.0
2024-12-05 20:00:00+00:00,242.90499877929688,243.0800018310547,242.1300048828125,243.0800018310547,4497338.0
2024-12-06 12:00:00+00:00,242.8699951171875,244.6300048828125,242.0800018310547,243.58200073242188,10970944.0
2024-12-06 16:00:00+00:00,243.5800018310547,243.83999633789062,242.87010192871094,243.0500030517578,10925031.0
2024-12-06 20:00:00+00:00,243.0500030517578,243.14999389648438,242.1999969482422,242.86000061035156,4585506.0
2024-12-09 12:00:00+00:00,242.39999389648438,247.23880004882812,242.39999389648438,246.47000122070312,14648462.0
2024-12-09 16:00:00+00:00,246.48500061035156,247.24000549316406,245.7100067138672,246.75999450683594,11700788.0
2024-12-09 20:00:00+00:00,246.77999877929688,247.08999633789062,246.11000061035156,246.80999755859375,5245539.0
2024-12-10 12:00:00+00:00,246.9499969482422,247.78709411621094,245.3419952392578,245.6699981689453,11814359.0
2024-12-10 16:00:00+00:00,245.6699981689453,248.2100067138672,245.61000061035156,247.72000122070312,11294142.0
2024-12-10 20:00:00+00:00,247.72500610351562,248.07000732421875,247.3699951171875,247.8000030517578,3607802.0
2024-12-11 12:00:00+00:00,247.94500732421875,250.8000030517578,247.64999389648438,250.44000244140625,14951475.0
2024-12-11 16:00:00+00:00,250.4199981689453,250.4199981689453,247.0500030517578,247.14999389648438,11389987.0
2024-12-11 20:00:00+00:00,247.13999938964844,247.16000366210938,246.26010131835938,246.42999267578125,5247010.0
2024-12-12 12:00:00+00:00,246.94500732421875,248.59959411621094,245.67999267578125,248.4709930419922,12531145.0
2024-12-12 16:00:00+00:00,248.47999572753906,248.74000549316406,247.4499969482422,247.75,7996219.0
2024-12-12 20:00:00+00:00,247.75999450683594,248.1999969482422,247.74000549316406,247.9499969482422,2674221.0
2024-12-13 12:00:00+00:00,247.8800048828125,249.2902069091797,246.5,246.625,10296021.0
2024-12-13 16:00:00+00:00,246.6199951171875,248.10000610351562,246.24000549316406,248.02000427246094,9754738.0
2024-12-13 20:00:00+00:00,248.02000427246094,248.2987060546875,247.88999938964844,248.1300048828125,2520361.0
2024-12-16 12:00:00+00:00,248.0,250.0,247.64999389648438,249.6699981689453,11178202.0
2024-12-16 16:00:00+00:00,249.7100067138672,251.37890625,249.53500366210938,250.69500732421875,13935025.0
2024-12-16 20:00:00+00:00,250.6999969482422,251.10000610351562,249.9499969482422,251.0399932861328,3755928.0
2024-12-17 12:00:00+00:00,250.13499450683594,253.35000610351562,249.7899932861328,252.5500030517578,12687880.0
2024-12-17 16:00:00+00:00,252.52999877929688,253.63499450683594,252.47999572753906,252.8800048828125,12710795.0
2024-12-17 20:00:00+00:00,252.8800048828125,253.80999755859375,252.64999389648438,253.47999572753906,6517824.0
2024-12-18 12:00:00+00:00,252.22000122070312,253.79989624023438,251.3300018310547,253.32000732421875,11713584.0
2024-12-18 16:00:00+00:00,253.32359313964844,254.27999877929688,249.5,249.89999389648438,18405751.0
2024-12-18 20:00:00+00:00,249.9199981689453,250.39920043945312,247.75,247.86000061035156,8666490.0
2024-12-19 12:00:00+00:00,247.4600067138672,251.38760375976562,247.09500122070312,251.0399932861328,19193573.0
2024-12-19 16:00:00+00:00,251.0399932861328,251.85000610351562,249.52999877929688,250.3249969482422,12667486.0
2024-12-19 20:00:00+00:00,250.3300018310547,250.5500030517578,249.4093017578125,249.85000610351562,4256393.0
2024-12-20 12:00:00+00:00,248.1199951171875,252.0,246.3000030517578,251.99000549316406,27140745.0
2024-12-20 16:00:00+00:00,251.97999572753906,254.19000244140625,251.88999938964844,253.49000549316406,18785414.0
2024-12-20 20:00:00+00:00,253.5,255.0,252.7899932861328,254.58999633789062,8461430.0
2024-12-23 12:00:00+00:00,255.33999633789062,255.4199981689453,253.4499969482422,254.8300018310547,11772648.0
2024-12-23 16:00:00+00:00,254.83909606933594,255.22999572753906,253.67999267578125,254.33999633789062,11070774.0
2024-12-23 20:00:00+00:00,254.33999633789062,255.64999389648438,254.33999633789062,255.30999755859375,4322344.0
2024-12-24 12:00:00+00:00,255.86000061035156,258.0,255.75999450683594,257.2929992675781,10523899.0
2024-12-24 16:00:00+00:00,257.2699890136719,257.5400085449219,256.8700866699219,257.3599853515625,2866762.0
2024-12-26 12:00:00+00:00,258.9790954589844,260.0899963378906,257.6300048828125,258.8800048828125,10923109.0
2024-12-26 16:00:00+00:00,258.8900146484375,259.4700012207031,258.4100036621094,259.1099853515625,7672130.0
2024-12-26 20:00:00+00:00,259.1199951171875,259.510009765625,259.010009765625,259.1000061035156,2691314.0
2024-12-27 12:00:00+00:00,257.8999938964844,258.70001220703125,254.0399932861328,254.72999572753906,12531577.0
2024-12-27 16:00:00+00:00,254.74000549316406,255.55990600585938,253.05999755859375,255.1699981689453,13070174.0
2024-12-27 20:00:00+00:00,255.1699981689453,255.82000732421875,254.97000122070312,255.72000122070312,5269742.0
2024-12-30 12:00:00+00:00,252.72000122070312,252.8699951171875,250.75,251.89999389648438,11483845.0
2024-12-30 16:00:00+00:00,251.88999938964844,253.49989318847656,251.80999755859375,252.72000122070312,9890510.0
2024-12-30 20:00:00+00:00,252.72999572753906,253.0399932861328,252.0399932861328,252.1199951171875,3863755.0
2024-12-31 12:00:00+00:00,252.66000366210938,253.27999877929688,251.02499389648438,251.17999267578125,7497799.0
2024-12-31 16:00:00+00:00,251.17999267578125,251.5500030517578,249.44000244140625,250.7700958251953,11518812.0
2024-12-31 20:00:00+00:00,250.77000427246094,251.0800018310547,249.5,250.3800048828125,7162976.0
2025-01-02 12:00:00+00:00,248.92999267578125,249.10000610351562,244.16009521484375,244.89500427246094,20332011.0
2025-01-02 16:00:00+00:00,244.90989685058594,245.25,241.82009887695312,243.23109436035156,21503409.0
2025-01-02 20:00:00+00:00,243.25,243.9499969482422,243.01019287109375,243.82000732421875,6023491.0
2025-01-03 12:00:00+00:00,242.8802032470703,244.17999267578125,241.88999938964844,243.49000549316406,14103565.0
2025-01-03 16:00:00+00:00,243.47999572753906,244.04859924316406,242.27999877929688,242.85000610351562,13124329.0
2025-01-03 20:00:00+00:00,242.83999633789062,243.60000610351562,242.61000061035156,243.3000030517578,4381782.0
2025-01-06 12:00:00+00:00,244.3300018310547,247.3300018310547,243.83999633789062,246.74000549316406,15584399.0
2025-01-06 16:00:00+00:00,246.7550048828125,246.76100158691406,244.4250030517578,244.89500427246094,10796115.0
2025-01-06 20:00:00+00:00,244.91000366210938,245.33999633789062,244.4199981689453,245.0,3773029.0
2025-01-07 12:00:00+00:00,242.97999572753906,245.5500030517578,242.8300018310547,243.77000427246094,12328445.0
2025-01-07 16:00:00+00:00,243.74000549316406,245.0,241.36000061035156,242.00999450683594,13155376.0
2025-01-07 20:00:00+00:00,242.02000427246094,242.40499877929688,241.53900146484375,242.19000244140625,4772501.0
2025-01-08 12:00:00+00:00,241.97000122070312,243.71229553222656,240.0500030517578,242.7100067138672,11324778.0
2025-01-08 16:00:00+00:00,242.72610473632812,243.5800018310547,241.04400634765625,242.38400268554688,10836252.0
2025-01-08 20:00:00+00:00,242.3800048828125,242.98699951171875,241.8000030517578,242.72000122070312,3573432.0
2025-01-10 12:00:00+00:00,239.96499633789062,240.14999389648438,233.5,233.77000427246094,21565378.0
2025-01-10 16:00:00+00:00,233.77000427246094,237.5850067138672,233.0,235.9949951171875,17894270.0
2025-01-10 20:00:00+00:00,235.9949951171875,237.2899932861328,235.77000427246094,236.92999267578125,5097626.0
2025-01-13 12:00:00+00:00,233.5,233.58999633789062,229.72000122070312,230.72500610351562,18671663.0
2025-01-13 16:00:00+00:00,230.7324981689453,234.1999969482422,230.39999389648438,233.6844024658203,13050580.0
2025-01-13 20:00:00+00:00,233.69000244140625,234.6699981689453,233.65499877929688,234.39999389648438,4579852.0
2025-01-14 12:00:00+00:00,234.75,236.1199951171875,234.1300048828125,234.2100067138672,10700230.0
2025-01-14 16:00:00+00:00,234.19000244140625,234.9199981689453,232.4720001220703,233.2949981689453,11328277.0
2025-01-14 20:00:00+00:00,233.27999877929688,233.44000244140625,232.5399932861328,233.27999877929688,4851942.0
2025-01-15 12:00:00+00:00,234.63999938964844,238.5399932861328,234.42999267578125,237.40069580078125,12304664.0
2025-01-15 16:00:00+00:00,237.39999389648438,238.03419494628906,236.5023956298828,237.62120056152344,9856428.0
2025-01-15 20:00:00+00:00,237.6199951171875,238.47000122070312,237.38999938964844,237.85000610351562,4684385.0
2025-01-16 12:00:00+00:00,237.49000549316406,238.00999450683594,230.16000366210938,230.5850067138672,21512287.0
2025-01-16 16:00:00+00:00,230.59950256347656,231.1999969482422,228.55999755859375,229.02499389648438,26949594.0
2025-01-16 20:00:00+00:00,229.00999450683594,229.2917938232422,228.02999877929688,228.24000549316406,9428473.0
2025-01-17 12:00:00+00:00,231.30999755859375,232.2899932861328,229.72000122070312,231.2812957763672,32345423.0
