timestamp,open,high,low,close,volume
2025-01-17 16:00:00+00:00,231.2899932861328,231.32000732421875,228.47999572753906,229.44009399414062,18680672.0
2025-01-17 20:00:00+00:00,229.44000244140625,230.02000427246094,229.22999572753906,229.99000549316406,5430152.0
2025-01-21 12:00:00+00:00,224.0,224.4199981689453,219.6999969482422,220.10780334472656,38684250.0
2025-01-21 16:00:00+00:00,220.08999633789062,221.69000244140625,219.3800048828125,221.64990234375,29787237.0
2025-01-21 20:00:00+00:00,221.63999938964844,222.77999877929688,221.33999633789062,222.66000366210938,7242328.0
2025-01-22 12:00:00+00:00,219.94000244140625,223.35279846191406,219.8000030517578,222.85980224609375,23038949.0
2025-01-22 16:00:00+00:00,222.85789489746094,223.60000610351562,221.6999969482422,223.35000610351562,18040017.0
2025-01-22 20:00:00+00:00,223.36500549316406,223.97999572753906,223.05999755859375,223.77000427246094,5027611.0
2025-01-23 12:00:00+00:00,224.72999572753906,227.02999877929688,224.3800048828125,225.1750030517578,20977614.0
2025-01-23 16:00:00+00:00,225.16000366210938,225.19500732421875,222.42999267578125,222.8800048828125,18565410.0
2025-01-23 20:00:00+00:00,222.86500549316406,223.64999389648438,222.3000030517578,223.64999389648438,6903829.0
2025-01-24 12:00:00+00:00,224.97500610351562,225.6300048828125,222.35009765625,222.75999450683594,21336696.0
2025-01-24 16:00:00+00:00,222.77000427246094,223.49000549316406,221.41000366210938,222.32000732421875,16253153.0
2025-01-24 20:00:00+00:00,222.31500244140625,223.0449981689453,222.1999969482422,222.7899932861328,5237044.0
2025-01-27 12:00:00+00:00,224.02999877929688,228.8300018310547,224.0,228.49380493164062,32460786.0
2025-01-27 16:00:00+00:00,228.47000122070312,232.14999389648438,228.17999267578125,230.67999267578125,31785734.0
2025-01-27 20:00:00+00:00,230.6999969482422,231.3800048828125,228.47999572753906,229.94000244140625,10815158.0
2025-01-28 12:00:00+00:00,230.8800048828125,239.4499969482422,230.8800048828125,239.0800018310547,33389437.0
2025-01-28 16:00:00+00:00,239.05999755859375,240.19000244140625,238.20010375976562,238.83999633789062,20401736.0
2025-01-28 20:00:00+00:00,238.8800048828125,238.97999572753906,237.75999450683594,238.24000549316406,5143611.0
2025-01-29 12:00:00+00:00,235.0,238.0,234.52000427246094,236.5157012939453,16468529.0
2025-01-29 16:00:00+00:00,236.52999877929688,239.24000549316406,235.4600067138672,239.0500030517578,15107902.0
2025-01-29 20:00:00+00:00,239.05999755859375,239.85499572753906,238.72000122070312,239.35000610351562,5064524.0
2025-01-30 12:00:00+00:00,238.6649932861328,240.7899932861328,237.2100067138672,238.16000366210938,15012611.0
2025-01-30 16:00:00+00:00,238.1844024658203,240.0500030517578,237.80999755859375,239.5800018310547,14065526.0
2025-01-30 20:00:00+00:00,239.5800018310547,239.85499572753906,237.24000549316406,237.55999755859375,6836079.0
2025-01-31 12:00:00+00:00,247.0399932861328,247.19000244140625,238.58999633789062,238.94900512695312,37497218.0
2025-01-31 16:00:00+00:00,238.97000122070312,240.0500030517578,233.44000244140625,234.2899932861328,29370900.0
2025-01-31 20:00:00+00:00,234.30999755859375,236.5,233.74000549316406,235.86000061035156,8379858.0
2025-02-03 12:00:00+00:00,229.44000244140625,231.8300018310547,226.0800018310547,226.4199981689453,31546220.0
2025-02-03 16:00:00+00:00,226.41000366210938,229.2100067138672,225.7100067138672,228.5500946044922,21802407.0
2025-02-03 20:00:00+00:00,228.57000732421875,228.9698944091797,227.6300048828125,227.97999572753906,5648751.0
2025-02-04 12:00:00+00:00,227.1999969482422,231.54879760742188,226.64999389648438,231.0500030517578,16998621.0
2025-02-04 16:00:00+00:00,231.05999755859375,232.9499969482422,231.0500030517578,232.3090057373047,13934980.0
2025-02-04 20:00:00+00:00,232.2899932861328,233.1300048828125,232.02999877929688,232.7899932861328,3490884.0
2025-02-05 12:00:00+00:00,228.49000549316406,230.60000610351562,228.3000030517578,230.08999633789062,13398018.0
2025-02-05 16:00:00+00:00,230.08999633789062,231.8699951171875,229.6300048828125,231.7949981689453,11207412.0
2025-02-05 20:00:00+00:00,231.77999877929688,232.6699981689453,231.110107421875,232.4600067138672,3443025.0
2025-02-06 12:00:00+00:00,231.33999633789062,233.8000030517578,230.4250030517578,231.51499938964844,10518487.0
2025-02-06 16:00:00+00:00,231.50999450683594,233.11000061035156,230.89999389648438,232.27999877929688,8631462.0
2025-02-06 20:00:00+00:00,232.2899932861328,233.27999877929688,231.92999267578125,233.22000122070312,3111368.0
2025-02-07 12:00:00+00:00,232.51499938964844,234.0,228.89999389648438,229.05499267578125,13479037.0
2025-02-07 16:00:00+00:00,229.0850067138672,229.5,227.7899932861328,228.0,13052855.0
2025-02-07 20:00:00+00:00,227.99000549316406,228.14999389648438,227.25999450683594,227.7100067138672,5030649.0
2025-02-10 12:00:00+00:00,229.57000732421875,230.5850067138672,228.74000549316406,229.36000061035156,10118607.0
2025-02-10 16:00:00+00:00,229.3708038330078,229.38499450683594,227.60000610351562,227.69000244140625,9627329.0
2025-02-10 20:00:00+00:00,227.69500732421875,227.8800048828125,227.1999969482422,227.63999938964844,3507517.0
2025-02-11 12:00:00+00:00,228.1999969482422,234.7178955078125,228.1300048828125,234.64999389648438,23494324.0
2025-02-11 16:00:00+00:00,234.66000366210938,235.22999572753906,232.89999389648438,233.1107940673828,15310512.0
2025-02-11 20:00:00+00:00,233.11000061035156,233.3000030517578,232.1699981689453,232.77000427246094,4614482.0
2025-02-12 12:00:00+00:00,231.27499389648438,235.13999938964844,230.67999267578125,235.07000732421875,16823806.0
2025-02-12 16:00:00+00:00,235.07000732421875,236.66000366210938,234.72999572753906,236.46499633789062,12720400.0
2025-02-12 20:00:00+00:00,236.4600067138672,236.9600067138672,235.91000366210938,236.88999938964844,4493778.0
2025-02-13 12:00:00+00:00,236.97500610351562,241.61000061035156,235.57000732421875,240.47999572753906,18782912.0
2025-02-13 16:00:00+00:00,240.49029541015625,242.33990478515625,239.82000732421875,241.5449981689453,14450014.0
2025-02-13 20:00:00+00:00,241.5449981689453,241.7689971923828,241.00999450683594,241.52000427246094,4257382.0
2025-02-14 12:00:00+00:00,241.07000732421875,245.0500030517578,241.0,243.94500732421875,16210072.0
2025-02-14 16:00:00+00:00,243.94000244140625,244.5399932861328,243.33999633789062,244.10000610351562,11010860.0
2025-02-14 20:00:00+00:00,244.0800018310547,245.41000366210938,243.91000366210938,244.57000732421875,4882408.0
2025-02-18 12:00:00+00:00,243.91000366210938,245.17999267578125,242.860107421875,244.72999572753906,13984966.0
2025-02-18 16:00:00+00:00,244.72000122070312,245.0500030517578,241.83999633789062,243.52000427246094,11952152.0
2025-02-18 20:00:00+00:00,243.52999877929688,244.60000610351562,243.14999389648438,244.47000122070312,4972578.0
2025-02-19 12:00:00+00:00,244.61000061035156,246.00999450683594,243.160400390625,244.3957061767578,11829754.0
2025-02-19 16:00:00+00:00,244.38999938964844,245.65139770507812,244.02999877929688,244.8800048828125,9994902.0
2025-02-19 20:00:00+00:00,244.8800048828125,245.089599609375,244.53500366210938,244.8800048828125,2963614.0
2025-02-20 12:00:00+00:00,244.97000122070312,246.77999877929688,244.2899932861328,246.13059997558594,11346058.0
2025-02-20 16:00:00+00:00,246.125,246.4600067138672,244.85000610351562,245.6199951171875,10450853.0
2025-02-20 20:00:00+00:00,245.61000061035156,246.0,245.36000061035156,245.86000061035156,3152476.0
2025-02-21 12:00:00+00:00,245.96499633789062,247.4499969482422,245.22000122070312,247.1300048828125,13648051.0
2025-02-21 16:00:00+00:00,247.14500427246094,248.69000244140625,245.39010620117188,245.8000030517578,24379416.0
2025-02-21 20:00:00+00:00,245.81500244140625,246.08999633789062,245.3300018310547,245.58999633789062,5597978.0
2025-02-24 12:00:00+00:00,246.11500549316406,248.86000061035156,244.58999633789062,247.11019897460938,20009430.0
2025-02-24 16:00:00+00:00,247.1199951171875,248.8000030517578,247.1199951171875,247.61000061035156,14207151.0
2025-02-24 20:00:00+00:00,247.59500122070312,247.7899932861328,246.82000732421875,247.22999572753906,4975763.0
2025-02-25 12:00:00+00:00,248.0,249.52000427246094,244.91000366210938,246.52499389648438,17456150.0
2025-02-25 16:00:00+00:00,246.53500366210938,249.97999572753906,246.4300994873047,247.72000122070312,16548093.0
2025-02-25 20:00:00+00:00,247.72500610351562,247.77000427246094,246.0449981689453,247.0500030517578,4291190.0
2025-02-26 12:00:00+00:00,244.3300018310547,244.97999572753906,241.4199981689453,241.80999755859375,16766857.0
2025-02-26 16:00:00+00:00,241.8000030517578,243.88999938964844,239.1300048828125,239.9499969482422,14529231.0
2025-02-26 20:00:00+00:00,239.9600067138672,240.7100067138672,239.68499755859375,240.30999755859375,4066395.0
2025-02-27 12:00:00+00:00,239.34500122070312,242.4600067138672,238.47000122070312,241.52000427246094,15175524.0
2025-02-27 16:00:00+00:00,241.52000427246094,242.17999267578125,238.77029418945312,238.9199981689453,11395779.0
2025-02-27 20:00:00+00:00,238.9550018310547,239.3695068359375,237.10000610351562,237.3800048828125,5981830.0
2025-02-28 12:00:00+00:00,236.9499969482422,237.8300018310547,234.50999450683594,236.9199981689453,13564051.0
2025-02-28 16:00:00+00:00,236.8699951171875,239.77999877929688,236.22999572753906,239.7100067138672,13554655.0
2025-02-28 20:00:00+00:00,239.69000244140625,242.08999633789062,238.80999755859375,241.83999633789062,7654870.0
2025-03-03 12:00:00+00:00,241.7220001220703,244.02720642089844,239.8249969482422,241.19000244140625,14099349.0
2025-03-03 16:00:00+00:00,241.22999572753906,242.98680114746094,236.64999389648438,236.8892059326172,14590985.0
2025-03-03 20:00:00+00:00,236.8800048828125,238.55999755859375,236.11199951171875,238.13999938964844,6362960.0
2025-03-04 12:00:00+00:00,237.7050018310547,239.80999755859375,236.35000610351562,238.6300048828125,18994434.0
2025-03-04 16:00:00+00:00,238.58999633789062,240.07000732421875,236.16000366210938,238.69000244140625,16545240.0
2025-03-04 20:00:00+00:00,238.67999267578125,238.75,234.6999969482422,236.07000732421875,6470426.0
2025-03-05 12:00:00+00:00,235.4949951171875,235.9499969482422,230.13999938964844,230.6490020751953,16153366.0
2025-03-05 16:00:00+00:00,230.6199951171875,236.5500030517578,229.22999572753906,236.0399932861328,15659844.0
2025-03-05 20:00:00+00:00,236.00999450683594,236.35000610351562,235.05999755859375,235.77000427246094,3864004.0
2025-03-06 12:00:00+00:00,234.43499755859375,237.86000061035156,233.5399932861328,236.77999877929688,13291418.0
2025-03-06 16:00:00+00:00,236.74000549316406,237.33999633789062,233.3300018310547,235.17999267578125,17167798.0
2025-03-06 20:00:00+00:00,235.1699981689453,235.75999450683594,234.4499969482422,235.32000732421875,4800803.0
2025-03-07 12:00:00+00:00,235.10499572753906,240.16000366210938,234.75999450683594,239.02000427246094,14985689.0
2025-03-07 16:00:00+00:00,239.0399932861328,241.3699951171875,237.86000061035156,238.8114013671875,19868894.0
2025-03-07 20:00:00+00:00,238.8000030517578,239.77000427246094,237.94000244140625,239.07000732421875,4811911.0
2025-03-10 12:00:00+00:00,235.47999572753906,236.16000366210938,224.22000122070312,225.47999572753906,33818181.0
2025-03-10 16:00:00+00:00,225.5399932861328,228.64999389648438,224.3249969482422,227.54100036621094,25969373.0
2025-03-11 12:00:00+00:00,223.8000030517578,225.83990478515625,218.5,218.5500030517578,33857793.0
2025-03-11 16:00:00+00:00,218.5399932861328,223.27999877929688,217.4499969482422,220.72999572753906,27357708.0
2025-03-12 12:00:00+00:00,220.17999267578125,221.75,214.91000366210938,218.3603973388672,30268674.0
2025-03-12 16:00:00+00:00,218.44500732421875,218.60000610351562,215.0500030517578,216.94000244140625,23206695.0
2025-03-13 12:00:00+00:00,215.94000244140625,216.8394012451172,211.5500030517578,211.94000244140625,25606701.0
2025-03-13 16:00:00+00:00,211.93380737304688,212.92999267578125,208.4199981689453,209.7100067138672,26390213.0
2025-03-14 12:00:00+00:00,211.25,213.94000244140625,209.5800018310547,212.23069763183594,27482162.0
2025-03-14 16:00:00+00:00,212.23500061035156,213.89999389648438,210.75999450683594,213.3800048828125,20558579.0
2025-03-17 12:00:00+00:00,213.36000061035156,214.97000122070312,209.97999572753906,211.1999969482422,19897807.0
2025-03-17 16:00:00+00:00,211.2100067138672,215.22000122070312,211.08999633789062,214.19000244140625,17764482.0
2025-03-18 12:00:00+00:00,214.13999938964844,215.14999389648438,212.64999389648438,213.72000122070312,17857838.0
2025-03-18 16:00:00+00:00,213.6999969482422,213.7736053466797,211.49000549316406,212.7899932861328,15373295.0
2025-03-19 12:00:00+00:00,214.22000122070312,218.75999450683594,213.91009521484375,215.3000030517578,19750696.0
2025-03-19 16:00:00+00:00,215.2899932861328,217.0590057373047,213.75,215.3000030517578,18939312.0
2025-03-20 12:00:00+00:00,213.99000549316406,217.48989868164062,212.89999389648438,214.13999938964844,16510051.0
2025-03-20 16:00:00+00:00,214.13999938964844,214.75999450683594,212.22000122070312,214.14999389648438,18213874.0
2025-03-21 12:00:00+00:00,211.51499938964844,215.39999389648438,211.47000122070312,214.65499877929688,32435905.0
2025-03-21 16:00:00+00:00,214.6699981689453,218.83999633789062,214.26010131835938,218.36000061035156,20795912.0
2025-03-24 12:00:00+00:00,221.0,221.02099609375,218.5800018310547,219.0,17278050.0
2025-03-24 16:00:00+00:00,219.01499938964844,221.00999450683594,218.82000732421875,220.42999267578125,15728320.0
2025-03-25 12:00:00+00:00,220.80999755859375,223.89999389648438,220.0800018310547,223.11000061035156,14489554.0
2025-03-25 16:00:00+00:00,223.10000610351562,224.10000610351562,220.72999572753906,223.72999572753906,12581031.0
2025-03-26 12:00:00+00:00,223.50999450683594,225.02000427246094,222.1199951171875,223.6750030517578,14679061.0
2025-03-26 16:00:00+00:00,223.6750030517578,223.7899932861328,220.47000122070312,221.39999389648438,12269404.0
2025-03-27 12:00:00+00:00,221.3300018310547,223.75999450683594,220.5601043701172,223.19500732421875,12160166.0
2025-03-27 16:00:00+00:00,223.17999267578125,224.99000549316406,222.72000122070312,223.92999267578125,15899143.0
2025-03-28 12:00:00+00:00,221.6490020751953,223.8000030517578,218.35000610351562,218.69000244140625,16794339.0
2025-03-28 16:00:00+00:00,218.6699981689453,219.16650390625,217.67999267578125,217.8800048828125,13874251.0
2025-03-31 12:00:00+00:00,217.22000122070312,220.92999267578125,216.24000549316406,220.9199981689453,22449578.0
2025-03-31 16:00:00+00:00,220.89999389648438,224.97000122070312,219.24169921875,221.9949951171875,21270302.0
2025-04-01 12:00:00+00:00,219.80499267578125,223.42999267578125,218.89999389648438,222.52999877929688,16772117.0
2025-04-01 16:00:00+00:00,222.55499267578125,223.49000549316406,221.14999389648438,223.13999938964844,11017744.0
2025-04-02 12:00:00+00:00,221.19000244140625,224.71539306640625,221.0500030517578,224.1300048828125,12383449.0
2025-04-02 16:00:00+00:00,224.1300048828125,225.19000244140625,222.8614044189453,223.7899932861328,12770108.0
2025-04-03 12:00:00+00:00,205.52000427246094,207.48989868164062,202.52000427246094,206.05999755859375,52813432.0
2025-04-03 16:00:00+00:00,206.10000610351562,206.3000030517578,201.25,203.05999755859375,36012349.0
2025-04-04 12:00:00+00:00,193.9250030517578,199.8800048828125,191.05999755859375,192.80999755859375,61183392.0
2025-04-04 16:00:00+00:00,192.77999877929688,193.9761962890625,187.34500122070312,188.3800048828125,48580281.0
2025-04-07 12:00:00+00:00,177.0,194.13999938964844,174.6199951171875,178.13999938964844,95277320.0
2025-04-07 16:00:00+00:00,178.10000610351562,183.88999938964844,177.10000610351562,181.58999633789062,47024977.0
2025-04-08 12:00:00+00:00,186.72999572753906,190.3350067138672,182.2899932861328,183.3300018310547,44984684.0
2025-04-08 16:00:00+00:00,183.32000732421875,183.51499938964844,169.21009826660156,172.77000427246094,58473030.0
2025-04-09 12:00:00+00:00,172.1790008544922,181.07000732421875,171.88999938964844,179.58999633789062,60006522.0
2025-04-09 16:00:00+00:00,179.57989501953125,200.61000061035156,179.24000549316406,198.85000610351562,97609982.0
2025-04-10 12:00:00+00:00,189.1649932861328,194.7799072265625,183.0,184.27000427246094,52514665.0
2025-04-10 16:00:00+00:00,184.26499938964844,192.8000030517578,184.1750030517578,190.44000244140625,48927605.0
2025-04-11 12:00:00+00:00,186.17999267578125,197.6699981689453,186.05999755859375,195.80099487304688,38415386.0
2025-04-11 16:00:00+00:00,195.82000732421875,199.5399932861328,195.80999755859375,198.02000427246094,34325771.0
2025-04-14 12:00:00+00:00,211.44000244140625,212.94000244140625,201.16209411621094,201.75,62480709.0
2025-04-14 16:00:00+00:00,201.72999572753906,206.66000366210938,201.5850067138672,202.58999633789062,29506138.0
2025-04-15 12:00:00+00:00,201.85499572753906,203.5050048828125,199.82000732421875,203.0399932861328,23286624.0
2025-04-15 16:00:00+00:00,203.0500030517578,203.2899932861328,201.11500549316406,202.1300048828125,16386719.0
2025-04-16 12:00:00+00:00,198.36000061035156,200.6999969482422,196.02000427246094,196.91000366210938,24677311.0
2025-04-16 16:00:00+00:00,196.91000366210938,197.9199981689453,192.3699951171875,194.3000030517578,24154651.0
2025-04-17 12:00:00+00:00,197.14999389648438,198.0500030517578,194.4199981689453,197.80499267578125,23533484.0
2025-04-17 16:00:00+00:00,197.8260040283203,198.83349609375,195.82000732421875,196.8699951171875,18180571.0
2025-04-21 12:00:00+00:00,193.35000610351562,193.75999450683594,189.8112030029297,191.1300048828125,17812329.0
2025-04-21 16:00:00+00:00,191.1199951171875,193.4199981689453,190.13999938964844,193.08999633789062,14988189.0
2025-04-22 12:00:00+00:00,196.07000732421875,201.5500030517578,196.0,201.3800048828125,20530703.0
2025-04-22 16:00:00+00:00,201.4001007080078,201.52999877929688,198.0,199.66000366210938,22601685.0
2025-04-23 12:00:00+00:00,206.0,208.0,202.7989959716797,204.11000061035156,28396144.0
2025-04-23 16:00:00+00:00,204.13999938964844,205.75,203.51840209960938,204.36000061035156,15217824.0
2025-04-24 12:00:00+00:00,204.88499450683594,206.75,202.94000244140625,206.2899932861328,17162679.0
2025-04-24 16:00:00+00:00,206.2899932861328,208.82989501953125,205.82000732421875,208.1999969482422,14851907.0
2025-04-25 12:00:00+00:00,206.42999267578125,209.24989318847656,206.1999969482422,208.59129333496094,16123201.0
2025-04-25 16:00:00+00:00,208.60000610351562,209.42999267578125,207.3699951171875,209.22999572753906,13543662.0
2025-04-28 12:00:00+00:00,210.05999755859375,211.5,207.4600067138672,207.86000061035156,15833197.0
2025-04-28 16:00:00+00:00,207.85000610351562,211.4998016357422,207.85000610351562,210.08999633789062,11522973.0
2025-04-29 12:00:00+00:00,208.6929931640625,212.24000549316406,208.3699951171875,210.48800659179688,15078664.0
2025-04-29 16:00:00+00:00,210.49000549316406,211.96060180664062,209.35000610351562,211.24000549316406,10770988.0
2025-04-30 12:00:00+00:00,209.3000030517578,211.27999877929688,206.67050170898438,210.58999633789062,14293786.0
2025-04-30 16:00:00+00:00,210.58999633789062,213.5399932861328,209.8000030517578,212.49000549316406,15858033.0
2025-05-01 12:00:00+00:00,209.00999450683594,214.22000122070312,208.89999389648438,212.77999877929688,21260023.0
2025-05-01 16:00:00+00:00,212.77999877929688,214.5500030517578,211.85000610351562,212.8300018310547,18037727.0
2025-05-02 12:00:00+00:00,206.08999633789062,206.99000549316406,202.16000366210938,205.0,48745626.0
2025-05-02 16:00:00+00:00,205.0,205.88999938964844,203.66000366210938,205.3000030517578,33595154.0
2025-05-05 12:00:00+00:00,203.125,204.10000610351562,198.2100067138672,199.9739990234375,31816066.0
2025-05-05 16:00:00+00:00,199.9600067138672,201.16000366210938,198.5196990966797,198.77000427246094,20914217.0
2025-05-06 12:00:00+00:00,198.125,200.6490020751953,197.02000427246094,198.97999572753906,26453778.0
2025-05-06 16:00:00+00:00,198.97500610351562,200.1699981689453,198.3800048828125,198.41000366210938,13837463.0
2025-05-07 12:00:00+00:00,198.19000244140625,199.44000244140625,193.25,194.8699951171875,29026626.0
2025-05-07 16:00:00+00:00,194.85000610351562,197.4698944091797,193.3000030517578,196.25,20349389.0
2025-05-08 12:00:00+00:00,197.74000549316406,200.0498046875,194.67959594726562,199.24000549316406,22778120.0
2025-05-08 16:00:00+00:00,199.23570251464844,199.99000549316406,197.16400146484375,197.39999389648438,15394977.0
2025-05-09 12:00:00+00:00,199.0050048828125,200.53990173339844,197.53500366210938,198.13499450683594,17181232.0
2025-05-09 16:00:00+00:00,198.1300048828125,199.42999267578125,197.60000610351562,198.5399932861328,11944087.0
2025-05-12 12:00:00+00:00,210.97000122070312,211.26649475097656,206.75,208.72999572753906,34052306.0
2025-05-12 16:00:00+00:00,208.80990600585938,211.14999389648438,208.70919799804688,210.8300018310547,19699059.0
2025-05-13 12:00:00+00:00,210.42999267578125,211.8800048828125,209.0800018310547,211.27999877929688,24239777.0
2025-05-13 16:00:00+00:00,211.27999877929688,213.39999389648438,210.90980529785156,212.83999633789062,16812484.0
2025-05-14 12:00:00+00:00,212.4250030517578,213.94000244140625,211.8699951171875,212.2899932861328,20110525.0
2025-05-14 16:00:00+00:00,212.2949981689453,212.60000610351562,210.58009338378906,212.41000366210938,17440242.0
2025-05-15 12:00:00+00:00,210.9949951171875,212.9600067138672,209.5399932861328,211.64169311523438,19333352.0
2025-05-15 16:00:00+00:00,211.6300048828125,212.27999877929688,210.14999389648438,211.45799255371094,16083514.0
2025-05-16 12:00:00+00:00,212.32000732421875,212.57000732421875,209.77000427246094,210.9550018310547,26269791.0
2025-05-16 16:00:00+00:00,210.9600067138672,211.92999267578125,210.6999969482422,211.19000244140625,14334570.0
2025-05-19 12:00:00+00:00,208.02499389648438,208.5800018310547,204.25999450683594,208.48260498046875,23527681.0
2025-05-19 16:00:00+00:00,208.49000549316406,209.47999572753906,207.77999877929688,208.75999450683594,13219247.0
2025-05-20 12:00:00+00:00,208.0449981689453,208.47000122070312,206.47000122070312,207.80999755859375,17776160.0
2025-05-20 16:00:00+00:00,207.80999755859375,208.01539611816406,205.02999877929688,206.8699951171875,15579226.0
2025-05-21 12:00:00+00:00,205.1199951171875,207.0399932861328,204.05999755859375,205.63999938964844,16785699.0
2025-05-21 16:00:00+00:00,205.64999389648438,206.08999633789062,200.72000122070312,202.05999755859375,33204361.0
2025-05-22 12:00:00+00:00,200.71499633789062,202.40989685058594,199.6999969482422,201.9499969482422,23053261.0
2025-05-22 16:00:00+00:00,201.94500732421875,202.72000122070312,201.0,201.3699951171875,17552941.0
2025-05-23 12:00:00+00:00,193.6649932861328,197.6999969482422,193.4600067138672,196.05020141601562,42453140.0
2025-05-23 16:00:00+00:00,196.05079650878906,196.67239379882812,195.02999877929688,195.33999633789062,27815001.0
2025-05-27 12:00:00+00:00,198.3000030517578,200.5800018310547,197.42999267578125,199.9949951171875,26713756.0
2025-05-27 16:00:00+00:00,199.99000549316406,200.74000549316406,199.6699981689453,200.1999969482422,19361370.0
2025-05-28 12:00:00+00:00,200.67999267578125,202.72999572753906,199.89999389648438,201.10000610351562,19055447.0
2025-05-28 16:00:00+00:00,201.08999633789062,201.52110290527344,200.19500732421875,200.4199981689453,13598682.0
2025-05-29 12:00:00+00:00,203.27000427246094,203.77999877929688,198.50999450683594,199.4199981689453,24372108.0
2025-05-29 16:00:00+00:00,199.39999389648438,200.44960021972656,198.57000732421875,199.9499969482422,18537758.0
2025-05-30 12:00:00+00:00,199.40499877929688,199.57000732421875,197.55039978027344,197.71499633789062,15886108.0
2025-05-30 16:00:00+00:00,197.72000122070312,201.9499969482422,196.77999877929688,200.66000366210938,25273935.0
2025-06-02 12:00:00+00:00,201.625,202.1300048828125,200.1199951171875,201.02999877929688,16901094.0
2025-06-02 16:00:00+00:00,201.02999877929688,201.80990600585938,200.57000732421875,201.8000030517578,11810653.0
2025-06-03 12:00:00+00:00,202.13499450683594,203.33999633789062,200.9550018310547,203.05499267578125,19272020.0
2025-06-03 16:00:00+00:00,203.05999755859375,203.77000427246094,202.5,203.33999633789062,14186417.0
2025-06-04 12:00:00+00:00,203.4499969482422,206.24000549316406,202.14999389648438,202.8300018310547,24183393.0
2025-06-04 16:00:00+00:00,202.82000732421875,203.58999633789062,202.61500549316406,202.88699340820312,11906309.0
2025-06-05 12:00:00+00:00,203.59500122070312,204.75,201.27000427246094,203.13999938964844,21172923.0
2025-06-05 16:00:00+00:00,203.13999938964844,203.25,200.15960693359375,200.5500030517578,18111634.0
2025-06-06 12:00:00+00:00,202.9949951171875,205.6999969482422,202.61000061035156,202.625,19324590.0
2025-06-06 16:00:00+00:00,202.66220092773438,205.47000122070312,202.0500030517578,203.92999267578125,18659948.0
2025-06-09 12:00:00+00:00,204.39999389648438,206.0,203.72999572753906,203.92880249023438,19511666.0
2025-06-09 16:00:00+00:00,203.92999267578125,205.29989624023438,200.02000427246094,201.44000244140625,44022248.0
2025-06-10 12:00:00+00:00,200.60000610351562,204.35000610351562,200.57000732421875,202.53880310058594,24119823.0
2025-06-10 16:00:00+00:00,202.52999877929688,203.22500610351562,201.30999755859375,202.75,18326893.0
